Date,Open,High,Low,Close,Volume
2019-05-15,2014.183378501344,2019.7801931440054,2007.5766539048398,2016.0174343966682,168297
2019-05-16,2015.1236769266511,2015.8821844161607,2013.2899546501758,2013.7607037717412,227282
2019-05-17,2011.2448653586268,2012.2916116171468,1987.26217462829,1990.0191904658882,168776
2019-05-20,1989.957910110505,1993.3316321574248,1983.7028445262033,1987.890885430263,163844
2019-05-21,1987.2189728766225,1987.4178169703735,1984.735437513485,1984.9839630695,84201
2019-05-22,1980.1732849567397,1982.4447950749739,1979.4655767454967,1981.4075036440622,143488
2019-05-23,1976.7169338419035,1979.84840193712,1966.230096138344,1968.006081228764,167169
2019-05-24,1968.4786035308728,1970.1871863412405,1961.0975064589786,1965.1371218198758,101723
2019-05-27,1960.7885465726054,1965.4919833245426,1960.3140883059484,1964.8101133838613,175862
2019-05-28,1967.8306843780858,1968.4614876258008,1964.5092739358079,1965.9334556679153,141440
2019-05-29,1966.9357133212181,1973.6392089261271,1950.2525254539567,1954.5839936301404,236046
2019-05-30,1952.9261226739638,1961.3792709462532,1951.0863096390715,1960.3962936731295,113434
2019-05-31,1957.8748410846533,1957.9719885378659,1948.4203789950138,1948.8957701400004,230432
2019-06-03,1941.9910008379281,1948.6061154645793,1939.9379366211567,1946.6601474066556,220143
2019-06-04,1944.821243410753,1961.3754784600667,1942.650490245642,1959.420706535757,90615
2019-06-05,1955.0005352026203,1956.3632519421808,1948.9041330043563,1952.7819847051635,205174
2019-06-06,1946.0600698546566,1949.9414795579214,1937.6913858385926,1947.4703135716316,104118
2019-06-07,1947.3307202821431,1960.0192344278641,1946.2605235178962,1959.279727014823,147964
2019-06-10,1963.3898605703648,1966.3745982786377,1944.6987462482816,1955.5117283428249,145012
2019-06-11,1954.4715831791732,1960.5649440219215,1949.6580330703382,1952.6320788398673,101983
2019-06-12,1952.3556042627865,1956.1662839905073,1951.8413202321337,1954.786415422427,212589
2019-06-13,1955.6119166993835,1965.2623508780039,1954.8943688978832,1963.675141848923,203712
2019-06-14,1967.0378641382954,1967.9634420442057,1943.2814636491503,1944.236279089472,108258
2019-06-17,1945.1837869778074,1947.0797810907184,1933.4626279757895,1937.6183231406105,147498
2019-06-18,1938.9677609296969,1944.44646900277,1924.673244972309,1928.4294781533754,211585
2019-06-19,1926.8539445379743,1927.8312782872051,1917.173147097756,1918.333062434035,203655
2019-06-20,1918.0744118730215,1921.78936423085,1906.171154997024,1910.3322891011587,180780
2019-06-21,1912.2751268913637,1913.6828737366473,1899.636781411667,1903.095788976337,176132
2019-06-24,1901.7762971061052,1906.2348963760414,1900.1930412261834,1905.64355254198,229177
2019-06-25,1904.2913268215175,1906.4802764463884,1892.2860337461104,1898.6923160089398,182430
2019-06-26,1899.6888039587836,1899.8728613036972,1899.4986051230842,1899.6476185771,138203
2019-06-27,1898.1218861452444,1904.5518961815408,1896.8878622956142,1902.9455848314303,158203
2019-06-28,1903.6657499428193,1904.8873976712664,1895.555219312312,1897.2530891983072,148404
2019-07-01,1896.463556676252,1902.9739363990973,1893.3807559572872,1898.3998093063112,106410
2019-07-02,1897.6008901862574,1916.2164068834973,1894.201117533226,1911.1397359016407,90236
2019-07-03,1905.6207551303173,1915.1711644474087,1905.2972443405458,1913.9509563106594,236163
2019-07-04,1913.095162241955,1915.833775962722,1905.9847547402567,1908.9534051004332,168065
2019-07-05,1908.1519528823794,1913.3013934775295,1903.9655064486265,1908.3878197304937,247836
2019-07-08,1908.006131909038,1913.4713743867503,1898.3792388216643,1900.2524715920526,211682
2019-07-09,1897.9205388277546,1903.8780479397485,1896.8542810439499,1902.360506922065,207378
2019-07-10,1898.0703615142309,1915.6026768234854,1896.3775538612708,1910.3354544183599,167253
2019-07-11,1912.2992997475371,1916.089849644784,1897.5465244940433,1901.3501406245184,163873
2019-07-12,1901.5947091782648,1902.2253868809987,1898.6819342904805,1899.084437756527,168647
2019-07-15,1901.0713844750246,1911.955033894414,1899.8355158460115,1910.772597097002,210992
2019-07-16,1909.983896115001,1910.6994236796822,1904.6286219902793,1905.6108037311908,235596
2019-07-17,1903.7412239731907,1910.8368055984818,1900.6525739980423,1907.3440086615738,129767
2019-07-18,1904.3483147864001,1907.1907969855138,1893.323243012158,1896.593580407222,210337
2019-07-19,1892.965810792701,1893.4594274302747,1887.2442128661442,1888.5601678453634,223588
2019-07-22,1892.7217504393948,1893.0124662238645,1882.8395850561537,1883.587107382516,133430
2019-07-23,1882.1034965469557,1908.3788166588542,1878.9891958819387,1902.2667969273914,166675
2019-07-24,1903.9490691811145,1903.9616987086229,1898.997921575877,1899.0152516933474,240608
2019-07-25,1900.5450271835236,1902.0503576728186,1893.080375927149,1894.9911723950945,171472
2019-07-26,1892.9102152086225,1894.2732545964038,1889.45148870964,1889.9190252900808,203215
2019-07-29,1884.3630685701007,1889.2469999068342,1883.843216061988,1888.461763760245,91929
2019-07-30,1885.0921091164128,1895.0147809381438,1885.0490097613795,1894.9561882168941,131182
2019-07-31,1896.7865308036933,1897.08789759094,1896.3880864575685,1896.8430889209249,92226
2019-08-01,1897.0387573750465,1917.9699323941832,1894.521025371619,1915.708628444896,115929
2019-08-02,1916.7990947596045,1921.5105556849464,1915.7549981188915,1917.6094415201467,113785
2019-08-05,1918.9254322073152,1930.312447022801,1917.5881621522917,1929.547493401241,194863
2019-08-06,1928.1181573275783,1935.106352830809,1927.16218939847,1931.847882667898,102096
2019-08-07,1931.9676683198422,1936.7616054014657,1931.6029370000522,1936.6228032143151,166180
2019-08-08,1934.6298938709572,1935.7371211013058,1923.7309323295253,1925.4415182646871,85923
2019-08-09,1921.60482168354,1925.514674447244,1919.8878401920888,1924.464476470962,181814
2019-08-12,1924.7840652249176,1925.7886126708777,1923.0744958420682,1923.9352661322507,188241
2019-08-13,1927.1833089803335,1934.4928907572958,1918.191103283777,1921.603555742666,101976
2019-08-14,1921.089282407894,1921.4158539532743,1902.3127335495485,1902.6178484495874,106663
2019-08-15,1904.382412779864,1909.3560323289005,1904.3547137272537,1909.321337819627,210180
2019-08-16,1910.5567422430966,1912.0003799679962,1904.7048509328865,1906.216555184143,224139
2019-08-19,1908.8483161093334,1909.4481759945843,1899.035805340539,1902.0041385788604,226368
2019-08-20,1903.9927377271517,1904.2179543773352,1899.699943997504,1899.9797619177573,185692
2019-08-21,1896.7689657594503,1899.4935086023643,1894.602879979474,1898.2265830023748,151370
2019-08-22,1896.807645891811,1903.2499927257943,1894.9807535601878,1901.3191617605992,202968
2019-08-23,1906.0503343053383,1906.104680677468,1891.4382987089446,1891.6541309154613,131791
2019-08-26,1895.921752489972,1901.309352584954,1880.9746082447336,1883.8343568892606,174697
2019-08-27,1887.552942484387,1888.630186846213,1885.641675352542,1886.2597689730203,245733
2019-08-28,1888.603395930615,1895.4671859642588,1881.9870585942747,1887.4888811481026,117850
2019-08-29,1886.9480049516255,1887.6554891767946,1882.271772023463,1884.6336126958738,245729
2019-08-30,1883.9674880699135,1888.7263336800638,1875.3530725369915,1879.99376403314,203440
2019-09-02,1885.782357453558,1887.593152315922,1871.1216697643729,1873.7204150740924,101204
2019-09-03,1870.9643234764183,1874.2726287105856,1869.1363059438688,1873.2845490027594,225589
2019-09-04,1874.6183425209565,1885.250991445669,1870.649653505836,1882.13343922454,171899
2019-09-05,1883.251671725393,1884.7125658373577,1873.386135416122,1874.1693741330228,227794
2019-09-06,1874.4262422349511,1889.4406430869092,1869.616385213599,1887.878728784658,154267
2019-09-09,1890.7925376115174,1898.591763033143,1886.4000413916733,1895.0457424015194,134613
2019-09-10,1897.3859210823025,1899.3873593621995,1889.207249342858,1891.0370737144315,127634
2019-09-11,1888.6148954910414,1899.8419878720695,1887.747919723678,1897.927313928349,209520
2019-09-12,1901.4046747250625,1907.1780217381643,1876.4909167125616,1885.723276830029,168221
2019-09-13,1888.0470411036658,1888.116345320351,1872.3447151365895,1872.3949132620846,122649
2019-09-16,1874.8783911974642,1877.0684731840283,1859.1543767533321,1861.6248567771133,193580
2019-09-17,1864.2450032039535,1866.9989423307366,1857.0866290857828,1858.3622587303462,97414
2019-09-18,1857.335260386001,1859.7524723826118,1853.7461668816152,1855.830972406802,142320
2019-09-19,1854.7117759537414,1858.1553301612937,1848.6559610103766,1851.8156129551148,144193
2019-09-20,1848.795375800506,1854.9954051718237,1847.0480112046077,1852.720986039098,132277
2019-09-23,1852.7412361047097,1855.0001334111203,1829.8945164693596,1831.693948377163,173833
2019-09-24,1833.9441924529453,1838.8455269270514,1831.203192398766,1836.727564727984,226766
2019-09-25,1838.3412585823307,1840.0898582909747,1821.8730431585966,1823.1545978903919,112727
2019-09-26,1822.2634427916917,1824.1386487761695,1814.20799771958,1817.8812314657207,191837
2019-09-27,1815.3754533827498,1815.860440720348,1813.0338908415079,1814.1695756400238,107465
2019-09-30,1819.355832326324,1823.3740251180013,1796.301788449983,1802.5767690903276,131918
2019-10-01,1801.3774545853835,1803.3452058649332,1786.0821621429066,1789.1264522117249,244170
2019-10-02,1790.4721854541026,1790.7394801587982,1777.8619809636111,1778.7452434730296,106551
2019-10-03,1783.04224911922,1783.6264504965545,1777.7252390686099,1778.6151741625558,82453
2019-10-04,1778.410295193648,1787.9031358151453,1775.6588901208295,1785.6860402167324,145407
2019-10-07,1783.0979488686294,1796.2690480730316,1780.324769523729,1793.0325195963892,195856
2019-10-08,1790.2318424340667,1793.3956311577572,1776.8634346682497,1780.525317644432,239653
2019-10-09,1783.1609750322555,1786.4021981131696,1768.2171665379035,1769.359192256779,194634
2019-10-10,1773.9441589368116,1778.8165865583494,1755.3668246606594,1757.6720498356497,221213
2019-10-11,1752.4370966425715,1773.537958667731,1742.1514602542034,1763.7574556549919,160301
2019-10-14,1762.4088407561364,1769.9355571951598,1728.5296526435086,1735.048381872104,115707
2019-10-15,1735.6386192818034,1753.7059059465614,1735.526085013712,1753.3445272486056,166389
2019-10-16,1745.278186784443,1754.461288796573,1738.481979320523,1745.1523485111559,183030
2019-10-17,1754.6775085790684,1763.1371548142463,1723.8403818761365,1730.7546591848802,128208
2019-10-18,1731.5809186874646,1739.8424298596372,1726.114252543074,1736.542148159881,80885
2019-10-21,1732.90414098754,1762.953377313877,1730.4317397176783,1752.3823754676391,182306
2019-10-22,1757.4075538735603,1764.8346675640464,1755.9022557198552,1757.9819747690583,234215
2019-10-23,1755.6331534550939,1775.0020008260685,1755.24545732785,1774.1101990530233,194884
2019-10-24,1778.2012779793445,1778.925914338867,1772.5908338087183,1776.1884034639506,240156
2019-10-25,1776.0653789967362,1801.7660607180783,1770.7077689771113,1796.3055873666613,231511
2019-10-28,1799.3492912099607,1814.9495186764407,1799.1655263165887,1814.7010366709187,116803
2019-10-29,1817.0221654329425,1819.671279371865,1808.9929045265753,1813.4476353118082,194772
2019-10-30,1806.562771663226,1839.0476202247517,1801.1901878131084,1832.0137862364095,138245
2019-10-31,1836.456048993117,1837.876626596611,1833.6021852160213,1834.1710079690886,193680
2019-11-01,1839.015107318401,1841.9502309963948,1831.742639449959,1835.2879106462285,131190
2019-11-04,1835.3007590164998,1836.7661208300333,1822.282549377956,1823.4270065742824,84888
2019-11-05,1823.042566436109,1824.069043873888,1817.892162666537,1820.0073891558707,111635
2019-11-06,1822.9665422073083,1833.654366776485,1814.4333325693062,1827.9212054498462,91779
2019-11-07,1826.7037218362173,1828.3839284840003,1814.03056681335,1814.7490878452245,196185
2019-11-08,1813.3941482974947,1826.7775838891168,1810.4852531229483,1820.536380415555,222738
2019-11-11,1821.6011703857587,1830.410826145075,1814.8476521473394,1823.0765089329764,144057
2019-11-12,1822.0459762018463,1826.052783495516,1820.1827165258721,1825.255670348733,144406
2019-11-13,1829.5458801699904,1832.0987087748547,1804.6142156955827,1808.0739931300143,80854
2019-11-14,1807.5019528711432,1808.8233010323136,1805.5872567029908,1807.2336478777409,220929
2019-11-15,1803.6567001057015,1812.6352915802825,1803.067303871277,1811.9213228585497,117332
2019-11-18,1811.4572640034635,1812.244287802368,1806.1480614471227,1806.3931149763253,103513
2019-11-19,1803.5945593710783,1808.297573126128,1800.9986094046167,1807.0470776887628,192364
2019-11-20,1805.5625800606908,1806.5025032739013,1788.0385928886867,1789.859361920827,84214
2019-11-21,1785.876753408247,1795.9876898966168,1785.081421289682,1794.8085251374441,199287
2019-11-22,1796.7718662877714,1798.31395481422,1787.4382672440984,1790.054200767717,135813
2019-11-25,1793.4272984557895,1798.3979870729831,1791.6813937452114,1796.6280441800127,82813
2019-11-26,1794.6472242164932,1795.4794067963649,1781.6629367911858,1782.004187947876,247855
2019-11-27,1784.766799207726,1792.7014091197063,1782.7003083983914,1788.9546900528885,173495
2019-11-28,1794.3737458349522,1794.4908472310683,1786.7329743391676,1786.9231198439068,130967
2019-11-29,1789.9715574433574,1804.1986651468294,1778.133764106741,1794.61639195187,188586
2019-12-02,1793.5311675062107,1793.5918405006726,1785.8209290922948,1785.8533566036106,154257
2019-12-03,1785.9178283967071,1787.4390995190226,1775.6594041115986,1780.037371326954,188275
2019-12-04,1779.2167654300997,1798.937828264831,1778.223802591284,1797.592720433669,219640
2019-12-05,1799.2027889215954,1799.8053915259009,1790.4400956432678,1791.4452516480658,190743
2019-12-06,1793.2991953782525,1796.3207573618156,1782.8635271877874,1785.6699597662544,189795
2019-12-09,1787.911583948019,1789.407286301082,1782.528574363504,1783.440231931641,212643
2019-12-10,1786.4316873348787,1786.4652557901375,1775.0561257521483,1775.1139210511853,213815
2019-12-11,1778.9279660858715,1785.902443426029,1776.0130186949357,1784.396948961021,136987
2019-12-12,1782.2457509776195,1802.4052401862482,1780.8630456988728,1800.0506022038212,175740
2019-12-13,1801.040622558011,1802.0339042394958,1792.150002487672,1793.624034407055,224668
2019-12-16,1791.7833940196383,1793.1566795070667,1780.7366666996056,1781.2420581045296,167774
2019-12-17,1780.2277227759992,1792.2977872217214,1776.3391243841104,1789.5937841511002,155073
2019-12-18,1786.752251854642,1799.2635978191995,1785.937747881617,1797.5294909073857,181264
2019-12-19,1797.6455146273343,1805.307269394224,1796.3744425699756,1803.438755448643,90282
2019-12-20,1801.9728043239254,1811.9394957601596,1801.4774832852238,1811.7829883698305,246721
2019-12-23,1809.200282095407,1812.626507867014,1802.767623621211,1804.240030022444,190737
2019-12-24,1803.7941589540028,1810.6387455409579,1801.4148198146186,1802.773897895856,85817
2019-12-25,1802.3268986818132,1803.5498905803727,1791.0938453412705,1792.4828322489673,138254
2019-12-26,1789.3839933026115,1789.4224769613372,1782.1479447652127,1782.3161361337684,176727
2019-12-27,1782.0817980362945,1791.2378468598001,1781.5558095110941,1790.498550917678,187976
2019-12-30,1789.7243518845937,1790.4540618269236,1782.7393688396469,1784.7581235278255,246243
2019-12-31,1788.103171853391,1806.342621938599,1787.0320128064777,1804.2956535640735,143452
2020-01-01,1801.8531274663158,1806.3989203034428,1800.3689980497181,1804.9357604842055,154274
2020-01-02,1804.9467737023438,1805.1088347755099,1798.9062731633412,1799.397478161913,164640
2020-01-03,1800.2457635156534,1808.0713761823356,1799.3038393243569,1806.9741247815564,193662
2020-01-06,1808.4670437348443,1826.9863743503406,1806.5400450966924,1825.2276040539607,174411
2020-01-07,1824.5364248220724,1832.9370320639568,1822.6486758681888,1830.3200592773142,178886
2020-01-08,1829.7095140939964,1830.0438565533518,1818.357501479896,1818.935394273267,200370
2020-01-09,1824.2502952983702,1828.3516021466057,1818.8492689288323,1822.5934986019338,225116
2020-01-10,1822.9000439431948,1837.1725352342385,1817.9742239162294,1835.1494293907658,130372
2020-01-13,1835.467606081171,1839.0948075383692,1828.2383435321144,1830.0249675400796,207030
2020-01-14,1824.5787144068993,1827.619800464751,1821.6872174152188,1823.0880232290997,193861
2020-01-15,1822.2509938368462,1833.8207202857463,1821.3329720411634,1832.0186568608133,181823
2020-01-16,1833.9386389953638,1836.364643420773,1831.187269580344,1833.2548431246003,119607
2020-01-17,1828.7626082040663,1829.8472044170005,1824.5641815646788,1825.1325238179465,197899
2020-01-20,1823.4247146129376,1823.8292580649313,1821.2237166254824,1821.6326149687534,214478
2020-01-21,1825.0371849232297,1829.644544191442,1804.0076463701034,1813.4737706295869,133289
2020-01-22,1813.4325081155146,1820.2602132225459,1811.0146383243718,1816.5116884980232,119325
2020-01-23,1818.9490521031435,1829.7535989771116,1812.3647817247454,1817.7319869745986,144108
2020-01-24,1823.1327117264218,1834.924151252055,1817.4541247359264,1830.9940467528688,92215
2020-01-27,1829.2771002324967,1837.8686050484937,1826.1056182312498,1837.1972627469208,221376
2020-01-28,1841.3226358916609,1843.4398273259033,1819.4702195685625,1823.0581438043823,86525
2020-01-29,1825.2254980982138,1830.2473004274077,1820.4963974709071,1826.685195074067,122582
2020-01-30,1827.2707142225124,1839.5775072948777,1821.6587652982766,1834.774128487146,181759
2020-01-31,1835.0680636372842,1841.3074315734455,1831.994073888575,1838.3638673785576,107763
2020-02-03,1840.4660174736548,1846.9192305367337,1839.596827472386,1846.1826839487492,134923
2020-02-04,1842.9392322433503,1844.3348795631057,1834.5976554511874,1842.1041148152215,96860
2020-02-05,1843.2295679080116,1844.4173012103956,1832.3897656830031,1833.8138974046556,177676
2020-02-06,1837.6153002202357,1849.8867676691798,1833.6364571270478,1842.2323424492342,105097
2020-02-07,1841.8669472099064,1841.9102388346464,1832.5424460312363,1832.5545546981004,132823
2020-02-10,1826.5939620625288,1826.81122609649,1809.2485790294506,1809.4101402137271,98936
2020-02-11,1808.1433878154828,1821.1103716455868,1807.532971600088,1819.6447563855627,154718
2020-02-12,1822.57086045261,1822.958760929429,1811.4029881346473,1812.686248009651,185982
2020-02-13,1813.3824422924185,1817.1018922761925,1808.1223980483742,1810.3620562504586,227928
2020-02-14,1804.5816458475697,1810.3340435197333,1791.9321905421723,1797.3719793129328,194070
2020-02-17,1797.429324301969,1797.561879256555,1783.600401999853,1783.7653153538133,237001
2020-02-18,1782.1832154926656,1789.4980826020796,1766.0237235102202,1770.848237542511,120885
2020-02-19,1762.5217406730183,1767.3159680267775,1762.0274214465678,1766.5949265902439,87327
2020-02-20,1763.6362932090474,1771.0025059444451,1763.6306688829936,1770.9960081045476,141301
2020-02-21,1767.7187150422617,1769.379453370197,1737.649679678159,1743.0868929192088,241194
2020-02-24,1747.9639254088881,1752.534927287446,1746.7700821979472,1751.8836607453054,176598
2020-02-25,1758.0327372523377,1762.333593929371,1736.49179385574,1738.2492286218041,165826
2020-02-26,1734.6599321589879,1737.7890068224829,1724.291808940508,1725.9848185769306,150694
2020-02-27,1726.3341150476945,1743.6980831547214,1724.0954527771905,1734.791631877569,205735
2020-02-28,1728.2766109308686,1735.9391308992897,1725.3764601088283,1733.7768730678522,128791
2020-03-02,1729.4094675279084,1731.9035642370416,1712.063936662725,1712.9390525253223,238019
2020-03-03,1715.3425807374522,1737.7403222323333,1712.9762695786383,1736.5629547684698,227229
2020-03-04,1740.2052009886452,1741.3108113166927,1725.014390033664,1725.9619561916988,112025
2020-03-05,1719.059647021423,1742.446703207895,1703.5543663422818,1729.4037185670263,128426
2020-03-06,1731.8587715902904,1732.3792409827772,1731.5945572781088,1732.2967655089894,144954
2020-03-09,1730.9775980246172,1756.0017619268299,1729.7897241375242,1752.8388628844975,199529
